,id,fecha,hora,cliente,P1,P2,PR,calidad,NI,source
44098,0,2018-03-26,0 days 01:38:00.000000000,260,0.0,0.0,-298.9,1,616.69,E
44099,0,2018-03-26,0 days 01:39:00.000000000,260,0.0,0.0,-298.9,1,617.85,E
44100,0,2018-03-26,0 days 01:40:00.000000000,260,0.0,0.0,-298.9,1,618.49,E
44101,0,2018-03-26,0 days 01:41:00.000000000,260,0.0,0.0,-298.9,1,618.27,E
44102,0,2018-03-26,0 days 01:42:00.000000000,260,0.0,0.0,-298.9,1,619.33,E
44103,0,2018-03-26,0 days 01:43:00.000000000,260,0.0,0.0,-298.97,1,620.07,E
44104,0,2018-03-26,0 days 01:44:00.000000000,260,0.0,0.0,-298.9,1,620.49,E
44105,0,2018-03-26,0 days 01:45:00.000000000,260,0.0,0.0,-298.97,1,621.33,E
44106,0,2018-03-26,0 days 01:46:00.000000000,260,0.0,0.0,-298.97,1,621.65,E
44107,0,2018-03-26,0 days 01:47:00.000000000,260,0.0,0.0,-298.9,1,621.65,E
44108,0,2018-03-26,0 days 01:48:00.000000000,260,0.0,0.0,-298.9,1,623.12,E
44109,0,2018-03-26,0 days 01:49:00.000000000,260,0.0,0.0,-298.9,1,623.65,E
44110,0,2018-03-26,0 days 01:50:00.000000000,260,0.0,0.0,-298.97,1,624.18,E
44111,0,2018-03-26,0 days 01:51:00.000000000,260,0.0,0.0,-298.9,1,625.44,E
44112,0,2018-03-26,0 days 01:52:00.000000000,260,0.0,0.0,-298.9,1,626.39,E
44113,0,2018-03-26,0 days 01:53:00.000000000,260,0.0,0.0,-298.9,1,627.44,E
44114,0,2018-03-26,0 days 01:54:00.000000000,260,0.0,0.0,-298.97,1,627.97,E
44115,0,2018-03-26,0 days 01:55:00.000000000,260,0.0,0.0,-298.97,1,628.92,E
44116,0,2018-03-26,0 days 01:56:00.000000000,260,0.0,0.0,-298.97,1,629.97,E
44117,0,2018-03-26,0 days 01:57:00.000000000,260,0.0,0.0,-298.97,1,630.18,E
44118,0,2018-03-26,0 days 01:58:00.000000000,260,0.0,0.0,-298.97,1,630.5,E
44119,0,2018-03-26,0 days 01:59:00.000000000,260,0.0,0.0,-298.97,1,631.55,E
44120,0,2018-03-26,0 days 02:00:00.000000000,260,0.0,0.0,-298.9,1,632.4,E
44121,0,2018-03-25,0 days 11:00:00.000000000,265,0.0,0.0,434.92,151,-492.33,E
44122,0,2018-03-25,0 days 11:01:00.000000000,265,0.0,0.0,435.05,151,-492.33,E
44123,0,2018-03-25,0 days 11:02:00.000000000,265,0.0,0.0,435.69,151,-492.33,E
44124,0,2018-03-25,0 days 11:03:00.000000000,265,0.0,0.0,434.73,151,-492.33,E
44125,0,2018-03-25,0 days 11:04:00.000000000,265,0.0,0.0,435.69,151,-492.33,E
44126,0,2018-03-25,0 days 11:05:00.000000000,265,0.0,0.0,435.56,151,-492.33,E
44127,0,2018-03-25,0 days 11:06:00.000000000,265,0.0,0.0,435.5,151,-492.33,E
44128,0,2018-03-25,0 days 11:07:00.000000000,265,0.0,0.0,435.12,151,-492.33,E
44129,0,2018-03-25,0 days 11:08:00.000000000,265,0.0,0.0,434.86,151,-492.33,E
44130,0,2018-03-25,0 days 11:09:00.000000000,265,0.0,0.0,435.12,151,-492.33,E
44131,0,2018-03-25,0 days 11:10:00.000000000,265,0.0,0.0,435.43,151,-492.33,E
44132,0,2018-03-25,0 days 11:11:00.000000000,265,0.0,0.0,436.01,151,-492.33,E
44133,0,2018-03-25,0 days 11:12:00.000000000,265,0.0,0.0,435.63,151,-492.33,E
44134,0,2018-03-25,0 days 11:13:00.000000000,265,0.0,0.0,434.99,151,-492.33,E
44135,0,2018-03-25,0 days 11:14:00.000000000,265,0.0,0.0,435.63,151,-492.33,E
44136,0,2018-03-25,0 days 11:15:00.000000000,265,0.0,0.0,435.56,151,-492.33,E
44137,0,2018-03-25,0 days 11:16:00.000000000,265,0.0,0.0,435.63,151,-492.33,E
44138,0,2018-03-25,0 days 11:17:00.000000000,265,0.0,0.0,435.63,151,-492.33,E
44139,0,2018-03-25,0 days 11:18:00.000000000,265,0.0,0.0,435.37,151,-492.33,E
44140,0,2018-03-25,0 days 11:19:00.000000000,265,0.0,0.0,435.63,151,-492.33,E
44141,0,2018-03-25,0 days 11:20:00.000000000,265,0.0,0.0,435.05,151,-492.33,E
44142,0,2018-03-25,0 days 11:21:00.000000000,265,0.0,0.0,435.18,151,-492.33,E
44143,0,2018-03-25,0 days 11:22:00.000000000,265,0.0,0.0,435.12,151,-492.33,E
44144,0,2018-03-25,0 days 11:23:00.000000000,265,0.0,0.0,435.05,151,-492.33,E
44145,0,2018-03-25,0 days 11:24:00.000000000,265,0.0,0.0,435.18,151,-492.33,E
44146,0,2018-03-25,0 days 11:25:00.000000000,265,0.0,0.0,435.43,151,-492.33,E
44147,0,2018-03-25,0 days 11:26:00.000000000,265,0.0,0.0,435.88,151,-492.33,E
44148,0,2018-03-25,0 days 11:27:00.000000000,265,0.0,0.0,435.69,151,-492.33,E
44149,0,2018-03-25,0 days 11:28:00.000000000,265,0.0,0.0,435.37,151,-492.33,E
44150,0,2018-03-25,0 days 11:29:00.000000000,265,0.0,0.0,435.5,151,-492.33,E
44151,0,2018-03-25,0 days 11:30:00.000000000,265,0.0,0.0,435.56,151,-492.33,E
44152,0,2018-03-25,0 days 11:31:00.000000000,265,0.0,0.0,435.95,151,-492.33,E
44153,0,2018-03-25,0 days 11:32:00.000000000,265,0.0,0.0,436.07,151,-492.33,E
44154,0,2018-03-25,0 days 11:33:00.000000000,265,0.0,0.0,435.88,151,-492.33,E
44155,0,2018-03-25,0 days 11:34:00.000000000,265,0.0,0.0,435.63,151,-492.33,E
44156,0,2018-03-25,0 days 11:35:00.000000000,265,0.0,0.0,435.43,151,-492.33,E
44157,0,2018-03-25,0 days 11:36:00.000000000,265,0.0,0.0,434.73,151,-492.33,E
44158,0,2018-03-25,0 days 11:37:00.000000000,265,0.0,0.0,435.88,151,-492.33,E
44159,0,2018-03-25,0 days 11:38:00.000000000,265,0.0,0.0,436.39,151,-492.33,E
44160,0,2018-03-25,0 days 11:39:00.000000000,265,0.0,0.0,436.39,151,-492.33,E
44161,0,2018-03-25,0 days 11:40:00.000000000,265,0.0,0.0,435.88,151,-492.33,E
44162,0,2018-03-25,0 days 11:41:00.000000000,265,0.0,0.0,435.95,151,-492.33,E
44163,0,2018-03-25,0 days 11:42:00.000000000,265,0.0,0.0,435.56,151,-492.33,E
44164,0,2018-03-25,0 days 11:43:00.000000000,265,0.0,0.0,435.88,151,-492.33,E
44165,0,2018-03-25,0 days 11:44:00.000000000,265,0.0,0.0,435.5,151,-492.33,E
44166,0,2018-03-25,0 days 11:45:00.000000000,265,0.0,0.0,435.95,151,-492.33,E
44167,0,2018-03-25,0 days 11:46:00.000000000,265,0.0,0.0,436.07,151,-492.33,E
44168,0,2018-03-25,0 days 11:47:00.000000000,265,0.0,0.0,436.46,151,-492.33,E
44169,0,2018-03-25,0 days 11:48:00.000000000,265,0.0,0.0,435.95,151,-492.33,E
44170,0,2018-03-25,0 days 11:49:00.000000000,265,0.0,0.0,435.82,151,-492.33,E
44171,0,2018-03-25,0 days 11:50:00.000000000,265,0.0,0.0,435.95,151,-492.33,E
44172,0,2018-03-25,0 days 11:51:00.000000000,265,0.0,0.0,435.63,151,-492.33,E
44173,0,2018-03-25,0 days 11:52:00.000000000,265,0.0,0.0,435.88,151,-492.33,E
44174,0,2018-03-25,0 days 11:53:00.000000000,265,0.0,0.0,436.39,151,-492.33,E
44175,0,2018-03-25,0 days 11:54:00.000000000,265,0.0,0.0,435.69,151,-492.33,E
44176,0,2018-03-25,0 days 11:55:00.000000000,265,0.0,0.0,435.63,151,-492.33,E
44177,0,2018-03-25,0 days 11:56:00.000000000,265,0.0,0.0,436.14,151,-492.33,E
44178,0,2018-03-25,0 days 11:57:00.000000000,265,0.0,0.0,436.14,151,-492.33,E
44179,0,2018-03-25,0 days 11:58:00.000000000,265,0.0,0.0,436.01,151,-492.33,E
44180,0,2018-03-25,0 days 11:59:00.000000000,265,0.0,0.0,436.33,151,-492.33,E
44181,0,2018-03-25,0 days 12:00:00.000000000,265,0.0,0.0,436.52,151,-492.33,E
44182,0,2018-03-25,0 days 12:01:00.000000000,265,0.0,0.0,436.39,151,-492.33,E
44183,0,2018-03-25,0 days 12:02:00.000000000,265,0.0,0.0,436.2,151,-492.33,E
44184,0,2018-03-25,0 days 12:03:00.000000000,265,0.0,0.0,436.78,151,-492.33,E
44185,0,2018-03-25,0 days 12:04:00.000000000,265,0.0,0.0,436.65,151,-492.33,E
44186,0,2018-03-25,0 days 12:05:00.000000000,265,0.0,0.0,436.52,151,-492.33,E
44187,0,2018-03-25,0 days 12:06:00.000000000,265,0.0,0.0,436.2,151,-492.33,E
44188,0,2018-03-25,0 days 12:07:00.000000000,265,0.0,0.0,436.65,151,-492.33,E
44189,0,2018-03-25,0 days 12:08:00.000000000,265,0.0,0.0,436.33,151,-492.33,E
44190,0,2018-03-25,0 days 12:09:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44191,0,2018-03-25,0 days 12:10:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44192,0,2018-03-25,0 days 12:11:00.000000000,265,0.0,0.0,436.01,151,-492.33,E
44193,0,2018-03-25,0 days 12:12:00.000000000,265,0.0,0.0,435.95,151,-492.33,E
44194,0,2018-03-25,0 days 12:13:00.000000000,265,0.0,0.0,436.27,151,-492.33,E
44195,0,2018-03-25,0 days 12:14:00.000000000,265,0.0,0.0,435.88,151,-492.33,E
44196,0,2018-03-25,0 days 12:15:00.000000000,265,0.0,0.0,435.69,151,-492.33,E
44197,0,2018-03-25,0 days 12:16:00.000000000,265,0.0,0.0,435.82,151,-492.33,E
44198,0,2018-03-25,0 days 12:17:00.000000000,265,0.0,0.0,435.88,151,-492.33,E
44199,0,2018-03-25,0 days 12:18:00.000000000,265,0.0,0.0,436.39,151,-492.33,E
44200,0,2018-03-25,0 days 12:19:00.000000000,265,0.0,0.0,436.33,151,-492.33,E
44201,0,2018-03-25,0 days 12:20:00.000000000,265,0.0,0.0,436.01,151,-492.33,E
44202,0,2018-03-25,0 days 12:21:00.000000000,265,0.0,0.0,436.01,151,-492.33,E
44203,0,2018-03-25,0 days 12:22:00.000000000,265,0.0,0.0,436.52,151,-492.33,E
44204,0,2018-03-25,0 days 12:23:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44205,0,2018-03-25,0 days 12:24:00.000000000,265,0.0,0.0,437.22,151,-492.33,E
44206,0,2018-03-25,0 days 12:25:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44207,0,2018-03-25,0 days 12:26:00.000000000,265,0.0,0.0,436.65,151,-492.33,E
44208,0,2018-03-25,0 days 12:27:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44209,0,2018-03-25,0 days 12:28:00.000000000,265,0.0,0.0,436.52,151,-492.33,E
44210,0,2018-03-25,0 days 12:29:00.000000000,265,0.0,0.0,436.07,151,-492.33,E
44211,0,2018-03-25,0 days 12:30:00.000000000,265,0.0,0.0,436.52,151,-492.33,E
44212,0,2018-03-25,0 days 12:31:00.000000000,265,0.0,0.0,437.1,151,-492.33,E
44213,0,2018-03-25,0 days 12:32:00.000000000,265,0.0,0.0,436.78,151,-492.33,E
44214,0,2018-03-25,0 days 12:33:00.000000000,265,0.0,0.0,436.84,151,-492.33,E
44215,0,2018-03-25,0 days 12:34:00.000000000,265,0.0,0.0,437.16,151,-492.33,E
44216,0,2018-03-25,0 days 12:35:00.000000000,265,0.0,0.0,437.54,151,-492.33,E
44217,0,2018-03-25,0 days 12:36:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44218,0,2018-03-25,0 days 12:37:00.000000000,265,0.0,0.0,437.03,151,-492.33,E
44219,0,2018-03-25,0 days 12:38:00.000000000,265,0.0,0.0,437.29,151,-492.33,E
44220,0,2018-03-25,0 days 12:39:00.000000000,265,0.0,0.0,437.42,151,-492.33,E
44221,0,2018-03-25,0 days 12:40:00.000000000,265,0.0,0.0,437.16,151,-492.33,E
44222,0,2018-03-25,0 days 12:41:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44223,0,2018-03-25,0 days 12:42:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44224,0,2018-03-25,0 days 12:43:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44225,0,2018-03-25,0 days 12:44:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44226,0,2018-03-25,0 days 12:45:00.000000000,265,0.0,0.0,436.65,151,-492.33,E
44227,0,2018-03-25,0 days 12:46:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44228,0,2018-03-25,0 days 12:47:00.000000000,265,0.0,0.0,437.54,151,-492.33,E
44229,0,2018-03-25,0 days 12:48:00.000000000,265,0.0,0.0,437.42,151,-492.33,E
44230,0,2018-03-25,0 days 12:49:00.000000000,265,0.0,0.0,437.48,151,-492.33,E
44231,0,2018-03-25,0 days 12:50:00.000000000,265,0.0,0.0,437.22,151,-492.33,E
44232,0,2018-03-25,0 days 12:51:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44233,0,2018-03-25,0 days 12:52:00.000000000,265,0.0,0.0,437.42,151,-492.33,E
44234,0,2018-03-25,0 days 12:53:00.000000000,265,0.0,0.0,437.8,151,-492.33,E
44235,0,2018-03-25,0 days 12:54:00.000000000,265,0.0,0.0,437.54,151,-492.33,E
44236,0,2018-03-25,0 days 12:55:00.000000000,265,0.0,0.0,437.16,151,-492.33,E
44237,0,2018-03-25,0 days 12:56:00.000000000,265,0.0,0.0,437.16,151,-492.33,E
44238,0,2018-03-25,0 days 12:57:00.000000000,265,0.0,0.0,437.1,151,-492.33,E
44239,0,2018-03-25,0 days 12:58:00.000000000,265,0.0,0.0,436.52,151,-492.33,E
44240,0,2018-03-25,0 days 12:59:00.000000000,265,0.0,0.0,436.46,151,-492.33,E
44241,0,2018-03-25,0 days 13:00:00.000000000,265,0.0,0.0,436.65,151,-492.33,E
44242,0,2018-03-25,0 days 13:01:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44243,0,2018-03-25,0 days 13:02:00.000000000,265,0.0,0.0,437.22,151,-492.33,E
44244,0,2018-03-25,0 days 13:03:00.000000000,265,0.0,0.0,437.42,151,-492.33,E
44245,0,2018-03-25,0 days 13:04:00.000000000,265,0.0,0.0,437.03,151,-492.33,E
44246,0,2018-03-25,0 days 13:05:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44247,0,2018-03-25,0 days 13:06:00.000000000,265,0.0,0.0,437.16,151,-492.33,E
44248,0,2018-03-25,0 days 13:07:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44249,0,2018-03-25,0 days 13:08:00.000000000,265,0.0,0.0,437.22,151,-492.33,E
44250,0,2018-03-25,0 days 13:09:00.000000000,265,0.0,0.0,437.54,151,-492.33,E
44251,0,2018-03-25,0 days 13:10:00.000000000,265,0.0,0.0,437.48,151,-492.33,E
44252,0,2018-03-25,0 days 13:11:00.000000000,265,0.0,0.0,437.86,151,-492.33,E
44253,0,2018-03-25,0 days 13:12:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44254,0,2018-03-25,0 days 13:13:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44255,0,2018-03-25,0 days 13:14:00.000000000,265,0.0,0.0,436.84,151,-492.33,E
44256,0,2018-03-25,0 days 13:15:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44257,0,2018-03-25,0 days 13:16:00.000000000,265,0.0,0.0,437.1,151,-492.33,E
44258,0,2018-03-25,0 days 13:17:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44259,0,2018-03-25,0 days 13:18:00.000000000,265,0.0,0.0,436.59,151,-492.33,E
44260,0,2018-03-25,0 days 13:19:00.000000000,265,0.0,0.0,437.61,151,-492.33,E
44261,0,2018-03-25,0 days 13:20:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44262,0,2018-03-25,0 days 13:21:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44263,0,2018-03-25,0 days 13:22:00.000000000,265,0.0,0.0,436.78,151,-492.33,E
44264,0,2018-03-25,0 days 13:23:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44265,0,2018-03-25,0 days 13:24:00.000000000,265,0.0,0.0,437.16,151,-492.33,E
44266,0,2018-03-25,0 days 13:25:00.000000000,265,0.0,0.0,437.03,151,-492.33,E
44267,0,2018-03-25,0 days 13:26:00.000000000,265,0.0,0.0,437.1,151,-492.33,E
44268,0,2018-03-25,0 days 13:27:00.000000000,265,0.0,0.0,437.42,151,-492.33,E
44269,0,2018-03-25,0 days 13:28:00.000000000,265,0.0,0.0,437.54,151,-492.33,E
44270,0,2018-03-25,0 days 13:29:00.000000000,265,0.0,0.0,437.48,151,-492.33,E
44271,0,2018-03-25,0 days 13:30:00.000000000,265,0.0,0.0,437.22,151,-492.33,E
44272,0,2018-03-25,0 days 13:31:00.000000000,265,0.0,0.0,437.61,151,-492.33,E
44273,0,2018-03-25,0 days 13:32:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44274,0,2018-03-25,0 days 13:33:00.000000000,265,0.0,0.0,437.1,151,-492.33,E
44275,0,2018-03-25,0 days 13:34:00.000000000,265,0.0,0.0,437.48,151,-492.33,E
44276,0,2018-03-25,0 days 13:35:00.000000000,265,0.0,0.0,437.35,151,-492.33,E
44277,0,2018-03-25,0 days 13:36:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44278,0,2018-03-25,0 days 13:37:00.000000000,265,0.0,0.0,437.22,151,-492.33,E
44279,0,2018-03-25,0 days 13:38:00.000000000,265,0.0,0.0,437.16,151,-492.33,E
44280,0,2018-03-25,0 days 13:39:00.000000000,265,0.0,0.0,437.35,151,-492.33,E
44281,0,2018-03-25,0 days 13:40:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44282,0,2018-03-25,0 days 13:41:00.000000000,265,0.0,0.0,437.03,151,-492.33,E
44283,0,2018-03-25,0 days 13:42:00.000000000,265,0.0,0.0,437.22,151,-492.33,E
44284,0,2018-03-25,0 days 13:43:00.000000000,265,0.0,0.0,437.1,151,-492.33,E
44285,0,2018-03-25,0 days 13:44:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44286,0,2018-03-25,0 days 13:45:00.000000000,265,0.0,0.0,436.65,151,-492.33,E
44287,0,2018-03-25,0 days 13:46:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44288,0,2018-03-25,0 days 13:47:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44289,0,2018-03-25,0 days 13:48:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44290,0,2018-03-25,0 days 13:49:00.000000000,265,0.0,0.0,437.03,151,-492.33,E
44291,0,2018-03-25,0 days 13:50:00.000000000,265,0.0,0.0,437.67,151,-492.33,E
44292,0,2018-03-25,0 days 13:51:00.000000000,265,0.0,0.0,438.31,151,-492.33,E
44293,0,2018-03-25,0 days 13:52:00.000000000,265,0.0,0.0,437.61,151,-492.33,E
44294,0,2018-03-25,0 days 13:53:00.000000000,265,0.0,0.0,437.61,151,-492.33,E
44295,0,2018-03-25,0 days 13:54:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44296,0,2018-03-25,0 days 13:55:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44297,0,2018-03-25,0 days 13:56:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44298,0,2018-03-25,0 days 13:57:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44299,0,2018-03-25,0 days 13:58:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44300,0,2018-03-25,0 days 13:59:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44301,0,2018-03-25,0 days 14:00:00.000000000,265,0.0,0.0,437.03,151,-492.33,E
44302,0,2018-03-25,0 days 14:01:00.000000000,265,0.0,0.0,437.1,151,-492.33,E
44303,0,2018-03-25,0 days 14:02:00.000000000,265,0.0,0.0,437.22,151,-492.33,E
44304,0,2018-03-25,0 days 14:03:00.000000000,265,0.0,0.0,437.03,151,-492.33,E
44305,0,2018-03-25,0 days 14:04:00.000000000,265,0.0,0.0,437.16,151,-492.33,E
44306,0,2018-03-25,0 days 14:05:00.000000000,265,0.0,0.0,437.42,151,-492.33,E
44307,0,2018-03-25,0 days 14:06:00.000000000,265,0.0,0.0,437.1,151,-492.33,E
44308,0,2018-03-25,0 days 14:07:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44309,0,2018-03-25,0 days 14:08:00.000000000,265,0.0,0.0,437.16,151,-492.33,E
44310,0,2018-03-25,0 days 14:09:00.000000000,265,0.0,0.0,437.03,151,-492.33,E
44311,0,2018-03-25,0 days 14:10:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44312,0,2018-03-25,0 days 14:11:00.000000000,265,0.0,0.0,436.52,151,-492.33,E
44313,0,2018-03-25,0 days 14:12:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44314,0,2018-03-25,0 days 14:13:00.000000000,265,0.0,0.0,436.84,151,-492.33,E
44315,0,2018-03-25,0 days 14:14:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44316,0,2018-03-25,0 days 14:15:00.000000000,265,0.0,0.0,437.22,151,-492.33,E
44317,0,2018-03-25,0 days 14:16:00.000000000,265,0.0,0.0,437.1,151,-492.33,E
44318,0,2018-03-25,0 days 14:17:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44319,0,2018-03-25,0 days 14:18:00.000000000,265,0.0,0.0,437.03,151,-492.33,E
44320,0,2018-03-25,0 days 14:19:00.000000000,265,0.0,0.0,437.86,151,-492.33,E
44321,0,2018-03-25,0 days 14:20:00.000000000,265,0.0,0.0,437.67,151,-492.33,E
44322,0,2018-03-25,0 days 14:21:00.000000000,265,0.0,0.0,437.16,151,-492.33,E
44323,0,2018-03-25,0 days 14:22:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44324,0,2018-03-25,0 days 14:23:00.000000000,265,0.0,0.0,436.78,151,-492.33,E
44325,0,2018-03-25,0 days 14:24:00.000000000,265,0.0,0.0,436.71,151,-492.33,E
44326,0,2018-03-25,0 days 14:25:00.000000000,265,0.0,0.0,436.97,151,-492.33,E
44327,0,2018-03-25,0 days 14:26:00.000000000,265,0.0,0.0,437.1,151,-492.33,E
44328,0,2018-03-25,0 days 14:27:00.000000000,265,0.0,0.0,436.9,151,-492.33,E
44329,0,2018-03-25,0 days 14:28:00.000000000,265,0.0,0.0,437.29,151,-492.33,E
44330,0,2018-03-25,0 days 14:29:00.000000000,265,0.0,0.0,437.67,151,-492.33,E
44331,0,2018-03-25,0 days 14:30:00.000000000,265,0.0,0.0,437.61,151,-492.33,E
44332,0,2018-03-25,0 days 14:31:00.000000000,265,0.0,0.0,437.48,151,-492.33,E
44333,0,2018-03-25,0 days 14:32:00.000000000,265,0.0,0.0,437.74,151,-492.33,E
44334,0,2018-03-25,0 days 14:33:00.000000000,265,0.0,0.0,437.74,151,-492.33,E
44335,0,2018-03-25,0 days 14:34:00.000000000,265,0.0,0.0,437.61,151,-492.33,E
44336,0,2018-03-25,0 days 14:35:00.000000000,265,0.0,0.0,437.54,151,-492.33,E
44337,0,2018-03-25,0 days 14:36:00.000000000,265,0.0,0.0,437.67,151,-492.33,E
44338,0,2018-03-25,0 days 14:37:00.000000000,265,0.0,0.0,437.8,151,-492.33,E
44339,0,2018-03-25,0 days 14:38:00.000000000,265,0.0,0.0,437.42,151,-492.33,E
44340,0,2018-03-25,0 days 14:39:00.000000000,265,0.0,0.0,437.54,151,-492.33,E
44341,0,2018-03-25,0 days 14:40:00.000000000,265,0.0,0.0,437.67,151,-492.33,E
44342,0,2018-03-25,0 days 14:41:00.000000000,265,0.0,0.0,437.8,151,-492.33,E
44343,0,2018-03-25,0 days 14:42:00.000000000,265,0.0,0.0,437.8,151,-492.33,E
44344,0,2018-03-25,0 days 14:43:00.000000000,265,0.0,0.0,437.61,151,-492.33,E
44345,0,2018-03-25,0 days 14:44:00.000000000,265,0.0,0.0,437.61,151,-492.33,E
44346,0,2018-03-25,0 days 14:45:00.000000000,265,0.0,0.0,437.8,151,-492.33,E
44347,0,2018-03-25,0 days 14:46:00.000000000,265,0.0,0.0,437.93,151,-492.33,E
44348,0,2018-03-25,0 days 14:47:00.000000000,265,0.0,0.0,437.99,151,-492.33,E
44349,0,2018-03-25,0 days 14:48:00.000000000,265,0.0,0.0,438.18,151,-492.33,E
44350,0,2018-03-25,0 days 14:49:00.000000000,265,0.0,0.0,438.25,151,-492.33,E
44351,0,2018-03-25,0 days 14:50:00.000000000,265,0.0,0.0,437.99,151,-492.33,E
44352,0,2018-03-25,0 days 14:51:00.000000000,265,0.0,0.0,438.05,151,-492.33,E
44353,0,2018-03-25,0 days 14:52:00.000000000,265,0.0,0.0,438.25,151,-492.33,E
44354,0,2018-03-25,0 days 14:53:00.000000000,265,0.0,0.0,438.18,151,-492.33,E
44355,0,2018-03-25,0 days 14:54:00.000000000,265,0.0,0.0,438.25,151,-492.33,E
44356,0,2018-03-25,0 days 14:55:00.000000000,265,0.0,0.0,438.31,151,-492.33,E
44357,0,2018-03-25,0 days 14:56:00.000000000,265,0.0,0.0,438.37,151,-492.33,E
44358,0,2018-03-25,0 days 14:57:00.000000000,265,0.0,0.0,438.05,151,-492.33,E
44359,0,2018-03-25,0 days 14:58:00.000000000,265,0.0,0.0,438.12,151,-492.33,E
44360,0,2018-03-25,0 days 14:59:00.000000000,265,0.0,0.0,438.37,151,-492.33,E
44361,0,2018-03-25,0 days 15:00:00.000000000,265,0.0,0.0,438.44,151,-492.33,E
44362,0,2018-03-25,0 days 15:01:00.000000000,265,0.0,0.0,438.69,151,-492.33,E
44363,0,2018-03-25,0 days 15:02:00.000000000,265,0.0,0.0,438.63,151,-492.33,E
44364,0,2018-03-25,0 days 15:03:00.000000000,265,0.0,0.0,438.76,151,-492.33,E
44365,0,2018-03-25,0 days 15:04:00.000000000,265,0.0,0.0,438.69,151,-492.33,E
44366,0,2018-03-25,0 days 15:05:00.000000000,265,0.0,0.0,438.5,151,-492.33,E
44367,0,2018-03-25,0 days 15:06:00.000000000,265,0.0,0.0,438.63,151,-492.33,E
44368,0,2018-03-25,0 days 15:07:00.000000000,265,0.0,0.0,438.37,151,-492.33,E
44369,0,2018-03-25,0 days 15:08:00.000000000,265,0.0,0.0,438.5,151,-492.33,E
44370,0,2018-03-25,0 days 15:09:00.000000000,265,0.0,0.0,438.5,151,-492.33,E
44371,0,2018-03-25,0 days 15:10:00.000000000,265,0.0,0.0,438.25,151,-492.33,E
44372,0,2018-03-25,0 days 15:11:00.000000000,265,0.0,0.0,438.31,151,-492.33,E
44373,0,2018-03-25,0 days 15:12:00.000000000,265,0.0,0.0,438.5,151,-492.33,E
44374,0,2018-03-25,0 days 15:13:00.000000000,265,0.0,0.0,438.69,151,-492.33,E
44375,0,2018-03-25,0 days 15:14:00.000000000,265,0.0,0.0,438.69,151,-492.33,E
44376,0,2018-03-25,0 days 15:15:00.000000000,265,0.0,0.0,439.08,151,-492.33,E
44377,0,2018-03-25,0 days 15:16:00.000000000,265,0.0,0.0,439.33,151,-492.33,E
44378,0,2018-03-25,0 days 15:17:00.000000000,265,0.0,0.0,439.4,151,-492.33,E
44379,0,2018-03-25,0 days 15:18:00.000000000,265,0.0,0.0,439.33,151,-492.33,E
44380,0,2018-03-25,0 days 15:19:00.000000000,265,0.0,0.0,439.52,151,-492.33,E
44381,0,2018-03-25,0 days 15:20:00.000000000,265,0.0,0.0,439.72,151,-492.33,E
44382,0,2018-03-25,0 days 15:21:00.000000000,265,0.0,0.0,439.72,151,-492.33,E
